이름,사이트,산출물
Orin Nano 환경 세팅 + OAK-D Lite 카메라 테스트,,
YOLOv11 Person 탐지 모델 테스트 보고서,,
파인튜닝 데이터셋 수집 계획표,,
로비 실측 자료,,
시뮬레이터 Gazebo 선정 (변경 있음.),,
ToDo,,
sim 연동 전까지 ubuntu ros2 연동,,
[Perception] launch 정리,,
[Perception] LiDAR 환경 모델 README,,
[Perception] Cyglidar D1 분석,,
[Perception] LiDAR 기능 정의서,,
[Perception] LiDAR 환경 모델 설계,,
[Perception] LiDAR 인지 환경 별 검증 테스트,,
[Perception] LiDAR 기반 환경 모델 문서화,,
"[Perception] LiDAR 기반 기능 고도화 - Obstacle Memorial Grid ",,
[Perception] OAK-D-Lite 인풋 활용 프로세스 설계 보고서,,
[Interface] VictimDetection.msg 보고서,,
학습시,,
아침 쟁점,,
ROS2 구조 분석,,
[Localization] 좌표 변환 TF 체인 설계,,
[Localization] TF 체인 구현,,
[AN] 구조 설계 초안,,
[AN] Global Path 기반 Autonomous Navigation 설계,,
[AN] Path Progress Tracking&Local Path Planning 구현,,
[AN] navigation_fsm_node & test_fsm_mock,,